date,lat,lon,pm2_5
02/07/2018 14:32:34,19.33445125,-99.1891925,28.35
02/07/2018 14:32:35,19.334445,-99.1892,31.34
02/07/2018 14:32:36,19.33443875,-99.1892075,31.47
02/07/2018 14:32:37,19.3344325,-99.189215,32.31
02/07/2018 14:32:38,19.33442625,-99.1892225,32.31
02/07/2018 14:32:39,19.33442,-99.18923,30.33
02/07/2018 14:32:40,19.33442333,-99.18923444,29.87
02/07/2018 14:32:41,19.33442667,-99.18923889,30.36
02/07/2018 14:32:42,19.33443,-99.18924333,30.86
02/07/2018 14:32:43,19.33443333,-99.18924778,28.56
02/07/2018 14:32:44,19.33443667,-99.18925222,30.5
02/07/2018 14:32:45,19.33444,-99.18925667,27.21
02/07/2018 14:32:46,19.33444333,-99.18926111,29.95
02/07/2018 14:32:47,19.33444667,-99.18926556,32.88
02/07/2018 14:32:48,19.33445,-99.18927,29.51
02/07/2018 14:32:49,19.33445,-99.18927,29.81
02/07/2018 14:32:50,19.33445,-99.18926,30.98
02/07/2018 14:32:51,19.33445,-99.189265,28.13
02/07/2018 14:32:52,19.33445,-99.18927,31.29
02/07/2018 14:32:53,19.33445471,-99.18926353,30.01
02/07/2018 14:32:54,19.33445941,-99.18925706,27.77
02/07/2018 14:32:55,19.33446412,-99.18925059,27.5
02/07/2018 14:32:56,19.33446882,-99.18924412,31.21
02/07/2018 14:32:57,19.33447353,-99.18923765,27.69
02/07/2018 14:32:58,19.33447824,-99.18923118,28.8
02/07/2018 14:32:59,19.33448294,-99.18922471,27.75
02/07/2018 14:33:00,19.33448765,-99.18921824,30.93
02/07/2018 14:33:01,19.33449235,-99.18921176,30.64
02/07/2018 14:33:02,19.33449706,-99.18920529,30.59
02/07/2018 14:33:03,19.33450176,-99.18919882,30.63
02/07/2018 14:33:04,19.33450647,-99.18919235,28.95
02/07/2018 14:33:05,19.33451118,-99.18918588,28.95
02/07/2018 14:33:06,19.33451588,-99.18917941,27.58
02/07/2018 14:33:07,19.33452059,-99.18917294,25.8
02/07/2018 14:33:08,19.33452529,-99.18916647,28.75
02/07/2018 14:33:09,19.33453,-99.18916,29.16
02/07/2018 14:33:10,19.334526,-99.189125,28.72
02/07/2018 14:33:11,19.334522,-99.18909,27.28
02/07/2018 14:33:12,19.334518,-99.189055,29.44
02/07/2018 14:33:13,19.334514,-99.18902,28.9
02/07/2018 14:33:14,19.33451,-99.188985,27.12
02/07/2018 14:33:15,19.334506,-99.18895,31.86
02/07/2018 14:33:16,19.334502,-99.188915,29.03
02/07/2018 14:33:17,19.334498,-99.18888,29.26
02/07/2018 14:33:18,19.334494,-99.188845,26.96
02/07/2018 14:33:19,19.33449,-99.18881,28.92
02/07/2018 14:33:20,19.3344975,-99.18873125,27.14
02/07/2018 14:33:21,19.334505,-99.1886525,28.22
02/07/2018 14:33:22,19.3345125,-99.18857375,29.2
02/07/2018 14:33:23,19.33452,-99.188495,29.11
02/07/2018 14:33:24,19.3345275,-99.18841625,28.4
02/07/2018 14:33:25,19.334535,-99.1883375,29.94
02/07/2018 14:33:26,19.3345425,-99.18825875,28.72
02/07/2018 14:33:27,19.33455,-99.18818,27.17
02/07/2018 14:33:28,19.33455857,-99.18814857,28.88
02/07/2018 14:33:29,19.33456714,-99.18811714,31.08
02/07/2018 14:33:30,19.33457571,-99.18808571,29.65
02/07/2018 14:33:31,19.33458429,-99.18805429,29.65
02/07/2018 14:33:32,19.33459286,-99.18802286,28.28
02/07/2018 14:33:33,19.33460143,-99.18799143,28.93
02/07/2018 14:33:34,19.33461,-99.18796,30.32
02/07/2018 14:33:35,19.33461091,-99.18796182,28.34
02/07/2018 14:33:36,19.33461182,-99.18796364,27.83
02/07/2018 14:33:37,19.33461273,-99.18796545,28.98
02/07/2018 14:33:38,19.33461364,-99.18796727,30.73
02/07/2018 14:33:39,19.33461455,-99.18796909,31.39
02/07/2018 14:33:40,19.33461545,-99.18797091,30.85
02/07/2018 14:33:41,19.33461636,-99.18797273,30.18
02/07/2018 14:33:42,19.33461727,-99.18797455,30.04
02/07/2018 14:33:43,19.33461818,-99.18797636,30.52
02/07/2018 14:33:44,19.33461909,-99.18797818,31.77
02/07/2018 14:33:45,19.33462,-99.18798,29.81
02/07/2018 14:33:46,19.33462091,-99.18798182,28.21
02/07/2018 14:33:47,19.33462182,-99.18798364,28.6
02/07/2018 14:33:48,19.33462273,-99.18798545,30.84
02/07/2018 14:33:49,19.33462364,-99.18798727,30.45
02/07/2018 14:33:50,19.33462455,-99.18798909,30.6
02/07/2018 14:33:51,19.33462545,-99.18799091,31.19
02/07/2018 14:33:52,19.33462636,-99.18799273,29.01
02/07/2018 14:33:53,19.33462727,-99.18799455,28.58
02/07/2018 14:33:54,19.33462818,-99.18799636,27.72
02/07/2018 14:33:55,19.33462909,-99.18799818,29.58
02/07/2018 14:33:56,19.33463,-99.188,31.71
02/07/2018 14:33:57,19.33463227,-99.18799682,31.71
02/07/2018 14:33:58,19.33463455,-99.18799364,30.16
02/07/2018 14:33:59,19.33463682,-99.18799045,29.76
02/07/2018 14:34:00,19.33463909,-99.18798727,29.36
02/07/2018 14:34:01,19.33464136,-99.18798409,29.22
02/07/2018 14:34:02,19.33464364,-99.18798091,31.14
02/07/2018 14:34:03,19.33464591,-99.18797773,26.82
02/07/2018 14:34:04,19.33464818,-99.18797455,29.46
02/07/2018 14:34:05,19.33465045,-99.18797136,27.86
02/07/2018 14:34:06,19.33465273,-99.18796818,27.94
02/07/2018 14:34:07,19.334655,-99.187965,30.09
02/07/2018 14:34:08,19.33465727,-99.18796182,29.19
02/07/2018 14:34:09,19.33465955,-99.18795864,28.32
02/07/2018 14:34:10,19.33466182,-99.18795545,30.06
02/07/2018 14:34:11,19.33466409,-99.18795227,27.26
02/07/2018 14:34:12,19.33466636,-99.18794909,27.65
02/07/2018 14:34:13,19.33466864,-99.18794591,28.75
02/07/2018 14:34:14,19.33467091,-99.18794273,30.01
02/07/2018 14:34:15,19.33467318,-99.18793955,29.8
02/07/2018 14:34:16,19.33467545,-99.18793636,29.57
02/07/2018 14:34:17,19.33467773,-99.18793318,31.16
02/07/2018 14:34:18,19.33468,-99.18793,26.98
02/07/2018 14:34:19,19.33468,-99.18792667,25.59
02/07/2018 14:34:20,19.33468,-99.18792333,29
02/07/2018 14:34:21,19.33468,-99.18792,29.18
02/07/2018 14:34:22,19.33468273,-99.18790636,26.84
02/07/2018 14:34:23,19.33468545,-99.18789273,26.84
02/07/2018 14:34:24,19.33468818,-99.18787909,27.46
02/07/2018 14:34:25,19.33469091,-99.18786545,27.96
02/07/2018 14:34:26,19.33469364,-99.18785182,27.64
02/07/2018 14:34:27,19.33469636,-99.18783818,28.93
02/07/2018 14:34:28,19.33469909,-99.18782455,26.92
02/07/2018 14:34:29,19.33470182,-99.18781091,28.34
02/07/2018 14:34:30,19.33470455,-99.18779727,30.24
02/07/2018 14:34:31,19.33470727,-99.18778364,29.04
02/07/2018 14:34:32,19.33471,-99.18777,26.35
02/07/2018 14:34:33,19.334715,-99.18774625,29.34
02/07/2018 14:34:34,19.33472,-99.1877225,27.82
02/07/2018 14:34:35,19.334725,-99.18769875,29.42
02/07/2018 14:34:36,19.33473,-99.187675,28.12
02/07/2018 14:34:37,19.334735,-99.18765125,28.04
02/07/2018 14:34:38,19.33474,-99.1876275,29.54
02/07/2018 14:34:39,19.334745,-99.18760375,28.04
02/07/2018 14:34:40,19.33475,-99.18758,30.62
02/07/2018 14:34:41,19.33476,-99.187504,31.56
02/07/2018 14:34:42,19.33477,-99.187428,32.86
02/07/2018 14:34:43,19.33478,-99.187352,30.54
02/07/2018 14:34:44,19.33479,-99.187276,30.03
02/07/2018 14:34:45,19.3348,-99.1872,29.54
02/07/2018 14:34:46,19.33481,-99.187124,30.78
02/07/2018 14:34:47,19.33482,-99.187048,30.82
02/07/2018 14:34:48,19.33483,-99.186972,28.82
02/07/2018 14:34:49,19.33484,-99.186896,28.82
02/07/2018 14:34:50,19.33485,-99.18682,31.85
02/07/2018 14:34:51,19.33486143,-99.18673,32.26
02/07/2018 14:34:52,19.33487286,-99.18664,30.55
02/07/2018 14:34:53,19.33488429,-99.18655,31.06
02/07/2018 14:34:54,19.33489571,-99.18646,33.25
02/07/2018 14:34:55,19.33490714,-99.18637,31.49
02/07/2018 14:34:56,19.33491857,-99.18628,32.56
02/07/2018 14:34:57,19.33493,-99.18619,31.61
02/07/2018 14:34:58,19.33494222,-99.18613333,32.3
02/07/2018 14:34:59,19.33495444,-99.18607667,30.3
02/07/2018 14:35:00,19.33496667,-99.18602,30.75
02/07/2018 14:35:01,19.33497889,-99.18596333,30.71
02/07/2018 14:35:02,19.33499111,-99.18590667,33.36
02/07/2018 14:35:03,19.33500333,-99.18585,28.38
02/07/2018 14:35:04,19.33501556,-99.18579333,30.47
02/07/2018 14:35:05,19.33502778,-99.18573667,29.14
02/07/2018 14:35:06,19.33504,-99.18568,30.25
02/07/2018 14:35:07,19.335045,-99.185611,30.2
02/07/2018 14:35:08,19.33505,-99.185542,30.8
02/07/2018 14:35:09,19.335055,-99.185473,31.59
02/07/2018 14:35:10,19.33506,-99.185404,31.06
02/07/2018 14:35:11,19.335065,-99.185335,31.47
02/07/2018 14:35:12,19.33507,-99.185266,28.96
02/07/2018 14:35:13,19.335075,-99.185197,28.24
02/07/2018 14:35:14,19.33508,-99.185128,30.62
02/07/2018 14:35:15,19.335085,-99.185059,30.62
02/07/2018 14:35:16,19.33509,-99.18499,30.5
02/07/2018 14:35:17,19.335089,-99.184985,33.96
02/07/2018 14:35:18,19.335088,-99.18498,29.13
02/07/2018 14:35:19,19.335087,-99.184975,30.05
02/07/2018 14:35:20,19.335086,-99.18497,29.55
02/07/2018 14:35:21,19.335085,-99.184965,29
02/07/2018 14:35:22,19.335084,-99.18496,28.87
02/07/2018 14:35:23,19.335083,-99.184955,30.8
02/07/2018 14:35:24,19.335082,-99.18495,30.49
02/07/2018 14:35:25,19.335081,-99.184945,31.07
02/07/2018 14:35:26,19.33508,-99.18494,31.72
02/07/2018 14:35:27,19.33508029,-99.18493286,30.21
02/07/2018 14:35:28,19.33508057,-99.18492571,30.03
02/07/2018 14:35:29,19.33508086,-99.18491857,30.1
02/07/2018 14:35:30,19.33508114,-99.18491143,31.71
02/07/2018 14:35:31,19.33508143,-99.18490429,31.14
02/07/2018 14:35:32,19.33508171,-99.18489714,32.63
02/07/2018 14:35:33,19.335082,-99.18489,35.85
02/07/2018 14:35:34,19.33508229,-99.18488286,36.5
02/07/2018 14:35:35,19.33508257,-99.18487571,31.8
02/07/2018 14:35:36,19.33508286,-99.18486857,31.95
02/07/2018 14:35:37,19.33508314,-99.18486143,30.96
02/07/2018 14:35:38,19.33508343,-99.18485429,31.24
02/07/2018 14:35:39,19.33508371,-99.18484714,29.9
02/07/2018 14:35:40,19.335084,-99.18484,31.69
02/07/2018 14:35:41,19.33508429,-99.18483286,31.69
02/07/2018 14:35:42,19.33508457,-99.18482571,30.78
02/07/2018 14:35:43,19.33508486,-99.18481857,32.46
02/07/2018 14:35:44,19.33508514,-99.18481143,31.38
02/07/2018 14:35:45,19.33508543,-99.18480429,31.48
02/07/2018 14:35:46,19.33508571,-99.18479714,31.42
02/07/2018 14:35:47,19.335086,-99.18479,30.62
02/07/2018 14:35:48,19.33508629,-99.18478286,30.67
02/07/2018 14:35:49,19.33508657,-99.18477571,30.99
02/07/2018 14:35:50,19.33508686,-99.18476857,31.3
02/07/2018 14:35:51,19.33508714,-99.18476143,32.6
02/07/2018 14:35:52,19.33508743,-99.18475429,32.77
02/07/2018 14:35:53,19.33508771,-99.18474714,33.89
02/07/2018 14:35:54,19.335088,-99.18474,33.65
02/07/2018 14:35:55,19.33508829,-99.18473286,34.64
02/07/2018 14:35:56,19.33508857,-99.18472571,33.06
02/07/2018 14:35:57,19.33508886,-99.18471857,32.57
02/07/2018 14:35:58,19.33508914,-99.18471143,32.37
02/07/2018 14:35:59,19.33508943,-99.18470429,33.16
02/07/2018 14:36:00,19.33508971,-99.18469714,34.32
02/07/2018 14:36:01,19.33509,-99.18469,35.69
02/07/2018 14:36:02,19.335098,-99.184616,32.71
02/07/2018 14:36:03,19.335106,-99.184542,31.1
02/07/2018 14:36:04,19.335114,-99.184468,32.36
02/07/2018 14:36:05,19.335122,-99.184394,32.74
02/07/2018 14:36:06,19.33513,-99.18432,35.47
02/07/2018 14:36:07,19.335138,-99.184246,35.47
02/07/2018 14:36:08,19.335146,-99.184172,31.73
02/07/2018 14:36:09,19.335154,-99.184098,32.6
02/07/2018 14:36:10,19.335162,-99.184024,34.49
02/07/2018 14:36:11,19.33517,-99.18395,33.85
02/07/2018 14:36:12,19.33517818,-99.18387636,34.5
02/07/2018 14:36:13,19.33518636,-99.18380273,34.6
02/07/2018 14:36:14,19.33519455,-99.18372909,34.78
02/07/2018 14:36:15,19.33520273,-99.18365545,36.36
02/07/2018 14:36:16,19.33521091,-99.18358182,35.96
02/07/2018 14:36:17,19.33521909,-99.18350818,35.35
02/07/2018 14:36:18,19.33522727,-99.18343455,35.05
02/07/2018 14:36:19,19.33523545,-99.18336091,36.45
02/07/2018 14:36:20,19.33524364,-99.18328727,31.73
02/07/2018 14:36:21,19.33525182,-99.18321364,33.48
02/07/2018 14:36:22,19.33526,-99.18314,33.98
02/07/2018 14:36:23,19.33526222,-99.18313444,36.01
02/07/2018 14:36:24,19.33526444,-99.18312889,34.91
02/07/2018 14:36:25,19.33526667,-99.18312333,35.69
02/07/2018 14:36:26,19.33526889,-99.18311778,36.48
02/07/2018 14:36:27,19.33527111,-99.18311222,36.84
02/07/2018 14:36:28,19.33527333,-99.18310667,36.56
02/07/2018 14:36:29,19.33527556,-99.18310111,36.43
02/07/2018 14:36:30,19.33527778,-99.18309556,37.31
02/07/2018 14:36:31,19.33528,-99.18309,36.44
02/07/2018 14:36:32,19.33527857,-99.18308107,35.67
02/07/2018 14:36:33,19.33527714,-99.18307214,35.67
02/07/2018 14:36:34,19.33527571,-99.18306321,36.02
02/07/2018 14:36:35,19.33527429,-99.18305429,40.19
02/07/2018 14:36:36,19.33527286,-99.18304536,43.08
02/07/2018 14:36:37,19.33527143,-99.18303643,40.02
02/07/2018 14:36:38,19.33527,-99.1830275,43.19
02/07/2018 14:36:39,19.33526857,-99.18301857,40.5
02/07/2018 14:36:40,19.33526714,-99.18300964,44.66
02/07/2018 14:36:41,19.33526571,-99.18300071,41.34
02/07/2018 14:36:42,19.33526429,-99.18299179,40.02
02/07/2018 14:36:43,19.33526286,-99.18298286,40.07
02/07/2018 14:36:44,19.33526143,-99.18297393,39.9
02/07/2018 14:36:45,19.33526,-99.182965,40
02/07/2018 14:36:46,19.33525857,-99.18295607,39.84
02/07/2018 14:36:47,19.33525714,-99.18294714,39.48
02/07/2018 14:36:48,19.33525571,-99.18293821,39.86
02/07/2018 14:36:49,19.33525429,-99.18292929,38.7
02/07/2018 14:36:50,19.33525286,-99.18292036,39.28
02/07/2018 14:36:51,19.33525143,-99.18291143,38.21
02/07/2018 14:36:52,19.33525,-99.1829025,37.9
02/07/2018 14:36:53,19.33524857,-99.18289357,39.79
02/07/2018 14:36:54,19.33524714,-99.18288464,37.47
02/07/2018 14:36:55,19.33524571,-99.18287571,38.69
02/07/2018 14:36:56,19.33524429,-99.18286679,38.84
02/07/2018 14:36:57,19.33524286,-99.18285786,37.86
02/07/2018 14:36:58,19.33524143,-99.18284893,37.82
02/07/2018 14:36:59,19.33524,-99.18284,37.82
02/07/2018 14:37:00,19.33521,-99.18278333,38.64
02/07/2018 14:37:01,19.33518,-99.18272667,37.17
02/07/2018 14:37:02,19.33515,-99.18267,39.77
02/07/2018 14:37:03,19.33514444,-99.18259444,36.59
02/07/2018 14:37:04,19.33513889,-99.18251889,39.49
02/07/2018 14:37:05,19.33513333,-99.18244333,35.31
