date,lat,lon,pm2_5
02/07/2018 10:47:04,19.33391,-99.18955,36.75
02/07/2018 10:47:05,19.33395,-99.18955,36.92
02/07/2018 10:47:06,19.33397,-99.18955,37.21
02/07/2018 10:47:07,19.33401,-99.18955,36.75
02/07/2018 10:47:08,19.33406,-99.18954,37.99
02/07/2018 10:47:09,19.3341,-99.18954,39.08
02/07/2018 10:47:10,19.33413,-99.18954,37.65
02/07/2018 10:47:11,19.33417,-99.18953,36.89
02/07/2018 10:47:12,19.33421,-99.18953,37.99
02/07/2018 10:47:13,19.33425,-99.18953,38.57
02/07/2018 10:47:14,19.33428,-99.18953,38.54
02/07/2018 10:47:15,19.33432,-99.18952,46.21
02/07/2018 10:47:16,19.33435,-99.1895,55.76
02/07/2018 10:47:17,19.33439,-99.18949,46.04
02/07/2018 10:47:18,19.33441,-99.18947,41.34
02/07/2018 10:47:19,19.33444,-99.18944,39.88
02/07/2018 10:47:20,19.33447,-99.1894,39.41
02/07/2018 10:47:21,19.33453,-99.18934,40.55
02/07/2018 10:47:22,19.33455,-99.18928,39.55
02/07/2018 10:47:23,19.33456,-99.18923,39.27
02/07/2018 10:47:24,19.33458,-99.18918,40.16
02/07/2018 10:47:25,19.3346,-99.18912,40.34
02/07/2018 10:47:26,19.3346,-99.18906,38.33
02/07/2018 10:47:27,19.3346,-99.189,39.64
02/07/2018 10:47:28,19.3346,-99.18894,37.66
02/07/2018 10:47:29,19.33459,-99.18887,39.64
02/07/2018 10:47:30,19.3346,-99.18881,39.64
02/07/2018 10:47:31,19.33461,-99.18875,38.07
02/07/2018 10:47:32,19.3346,-99.18867,40
02/07/2018 10:47:33,19.3346,-99.1886,38.99
02/07/2018 10:47:34,19.33461,-99.18852,39.21
02/07/2018 10:47:35,19.33462,-99.18845,40.08
02/07/2018 10:47:36,19.33462,-99.18838,41.33
02/07/2018 10:47:37,19.33463,-99.18831,39.52
02/07/2018 10:47:38,19.33464,-99.18823,40.9
02/07/2018 10:47:39,19.33465,-99.18816,38.64
02/07/2018 10:47:40,19.33466,-99.18808,40.73
02/07/2018 10:47:41,19.33467,-99.188,39.14
02/07/2018 10:47:42,19.33468,-99.18794,40.17
02/07/2018 10:47:43,19.33469,-99.18786,38.55
02/07/2018 10:47:44,19.3347,-99.18779,39.04
02/07/2018 10:47:45,19.33471,-99.18774,38.4
02/07/2018 10:47:46,19.33471,-99.1877,38.4
02/07/2018 10:47:47,19.33472,-99.18767,37.56
02/07/2018 10:47:48,19.33472,-99.18765,39.62
02/07/2018 10:47:49,19.33471,-99.18762,37.03
02/07/2018 10:47:50,19.33471,-99.18759,38.13
02/07/2018 10:47:51,19.33471,-99.18757,38.2
02/07/2018 10:47:52,19.33472,-99.18754,38.62
02/07/2018 10:47:53,19.33471,-99.18751,37.32
02/07/2018 10:47:54,19.33471,-99.18747,38.18
02/07/2018 10:47:55,19.33472,-99.18741,37.36
02/07/2018 10:47:56,19.33473,-99.18734,37.36
02/07/2018 10:47:57,19.33474,-99.18729,37.21
02/07/2018 10:47:58,19.33473,-99.18722,38.25
02/07/2018 10:47:59,19.33475,-99.18714,37.75
02/07/2018 10:48:00,19.33475,-99.18707,37.89
02/07/2018 10:48:01,19.33476,-99.187,38.89
02/07/2018 10:48:02,19.33477,-99.18692,39.25
02/07/2018 10:48:03,19.33477,-99.18685,39.1
02/07/2018 10:48:04,19.33478,-99.18678,40.37
02/07/2018 10:48:05,19.33479,-99.18672,39.18
02/07/2018 10:48:06,19.3348,-99.18666,37.34
02/07/2018 10:48:07,19.33481,-99.18659,37.88
02/07/2018 10:48:08,19.33481,-99.18653,38.07
02/07/2018 10:48:09,19.33482,-99.18646,37.84
02/07/2018 10:48:10,19.33483,-99.1864,37.21
02/07/2018 10:48:11,19.33484,-99.18633,38.57
02/07/2018 10:48:12,19.33486,-99.18626,37.5
02/07/2018 10:48:13,19.33487,-99.18619,38.37
02/07/2018 10:48:14,19.33488,-99.18612,38.73
02/07/2018 10:48:15,19.3349,-99.18605,38.02
02/07/2018 10:48:16,19.33491,-99.18597,38.52
02/07/2018 10:48:17,19.3349,-99.18591,37.05
02/07/2018 10:48:18,19.33491,-99.18584,38.33
02/07/2018 10:48:19,19.33493,-99.18578,39.93
02/07/2018 10:48:20,19.33493,-99.18572,38.42
02/07/2018 10:48:21,19.33493,-99.18568,37.47
02/07/2018 10:48:22,19.33494,-99.18564,37.47
02/07/2018 10:48:23,19.33495,-99.18559,38.69
02/07/2018 10:48:24,19.33494,-99.18552,38.62
02/07/2018 10:48:25,19.33494,-99.18546,37.96
02/07/2018 10:48:26,19.33495,-99.18539,38.05
02/07/2018 10:48:27,19.33497,-99.18533,37.27
02/07/2018 10:48:28,19.33498,-99.18526,37.62
02/07/2018 10:48:29,19.335,-99.18521,40.11
02/07/2018 10:48:30,19.33501,-99.18517,38.55
02/07/2018 10:48:31,19.33501,-99.18514,38.7
02/07/2018 10:48:32,19.33502,-99.18511,38.7
02/07/2018 10:48:33,19.33503,-99.18509,38.63
02/07/2018 10:48:34,19.33504,-99.18508,35.51
02/07/2018 10:48:35,19.33503,-99.18504,36.74
02/07/2018 10:48:36,19.33504,-99.18504,37.77
02/07/2018 10:48:37,19.33505,-99.18502,37.51
02/07/2018 10:48:38,19.33504,-99.18499,35.83
02/07/2018 10:48:39,19.33504,-99.18495,38.34
02/07/2018 10:48:40,19.33505,-99.18492,36.79
02/07/2018 10:48:41,19.33505,-99.18488,40.41
02/07/2018 10:48:42,19.33506,-99.18484,36.99
02/07/2018 10:48:43,19.33506,-99.1848,37.61
02/07/2018 10:48:44,19.33506,-99.18476,37.68
02/07/2018 10:48:45,19.33506,-99.18471,39.67
02/07/2018 10:48:46,19.33506,-99.18466,38.12
02/07/2018 10:48:47,19.33506,-99.18462,36.2
02/07/2018 10:48:48,19.33506,-99.18457,37.51
02/07/2018 10:48:49,19.33507,-99.18452,37.51
02/07/2018 10:48:50,19.33509,-99.18446,36.68
02/07/2018 10:48:51,19.33509,-99.18441,38.19
02/07/2018 10:48:52,19.33509,-99.18436,37.32
02/07/2018 10:48:53,19.33511,-99.18429,36.98
02/07/2018 10:48:54,19.33511,-99.18424,38.31
02/07/2018 10:48:55,19.33511,-99.18419,38.11
02/07/2018 10:48:56,19.33513,-99.18414,38.62
02/07/2018 10:48:57,19.33514,-99.18408,39.54
02/07/2018 10:48:58,19.33513,-99.18403,38.09
02/07/2018 10:48:59,19.33514,-99.18398,37.72
02/07/2018 10:49:00,19.33515,-99.18393,38.23
02/07/2018 10:49:01,19.33517,-99.18387,38.16
02/07/2018 10:49:02,19.33519,-99.18381,37.54
02/07/2018 10:49:03,19.3352,-99.18376,39.21
02/07/2018 10:49:04,19.33519,-99.18369,36.97
02/07/2018 10:49:05,19.3352,-99.18364,37.52
02/07/2018 10:49:06,19.3352,-99.18357,38.05
02/07/2018 10:49:07,19.3352,-99.18352,35.37
02/07/2018 10:49:08,19.33521,-99.18346,36.89
02/07/2018 10:49:09,19.33522,-99.1834,36.13
02/07/2018 10:49:10,19.33523,-99.18333,37.92
02/07/2018 10:49:11,19.33523,-99.18326,36.53
02/07/2018 10:49:12,19.33524,-99.1832,37.52
02/07/2018 10:49:13,19.33526,-99.18314,37.45
02/07/2018 10:49:14,19.33528,-99.18308,38.72
02/07/2018 10:49:15,19.3353,-99.18302,38.72
02/07/2018 10:49:16,19.3353,-99.18296,38.29
02/07/2018 10:49:17,19.33531,-99.1829,37.56
02/07/2018 10:49:18,19.33526,-99.18284,37.27
02/07/2018 10:49:19,19.33523,-99.18279,38.6
02/07/2018 10:49:20,19.3352,-99.18274,36.88
02/07/2018 10:49:21,19.33517,-99.18268,38.28
02/07/2018 10:49:22,19.33515,-99.18263,38.46
02/07/2018 10:49:23,19.33512,-99.18258,37.05
