date,pmangel,temp,rh,press,lat,lon,alt,pmlaura,temp,rh,press,lat,lon,alt,trolemt11
11/11/2014 11:12,29.92,23.9,32,588,19.34268333,-99.14961667,"	2261",34.01,23.7,34,586,19.34268333,-99.14961667,"	2261",31.965
11/11/2014 11:12,29.7,23.9,32,588,19.34268333,-99.14956667,"	2261",32.83,23.7,34,586,19.34268333,-99.14956667,"	2261",31.265
11/11/2014 11:12,30.5,23.9,32,588,19.34266667,-99.1495,"	2261",34.71,23.7,34,586,19.34266667,-99.1495,"	2261",32.605
11/11/2014 11:12,30.02,23.9,32,588,19.34266667,-99.14943333,"	2262",34.24,23.7,34,586,19.34266667,-99.14943333,"	2262",32.13
11/11/2014 11:12,29.73,23.9,32,588,19.34265,-99.1494,"	2261",35.36,23.7,34,586,19.34265,-99.1494,"	2261",32.545
11/11/2014 11:12,32.21,23.9,32,588,19.34265,-99.14935,"	2261",35.37,23.8,34,586,19.34265,-99.14935,"	2261",33.79
11/11/2014 11:12,30.39,23.9,32,588,19.34265,-99.14931667,"	2261",35.69,23.8,34,586,19.34265,-99.14931667,"	2261",33.04
11/11/2014 11:12,32.29,23.9,32,588,19.34265,-99.1493,"	2261",33.09,23.8,34,586,19.34265,-99.1493,"	2261",32.69
11/11/2014 11:12,32.31,23.9,32,588,19.34265,-99.1493,"	2261",34.06,23.8,34,586,19.34265,-99.1493,"	2261",33.185
11/11/2014 11:12,29.75,23.9,32,588,19.34265,-99.1493,"	2261",33.23,23.8,34,586,19.34265,-99.1493,"	2261",31.49
11/11/2014 11:12,34.59,23.9,32,588,19.34265,-99.1493,"	2261",34.68,23.8,34,586,19.34265,-99.1493,"	2261",34.635
11/11/2014 11:12,31.5,23.9,32,588,19.34265,-99.1493,"	2260",33.17,23.8,34,586,19.34265,-99.1493,"	2260",32.335
11/11/2014 11:12,32.81,23.9,32,588,19.34261667,-99.14951667,"	2261",33.09,23.8,34,586,19.34261667,-99.14951667,"	2261",32.95
11/11/2014 11:12,30.18,23.9,32,586,19.34263333,-99.14951667,"	2261",34.75,23.8,34,586,19.34263333,-99.14951667,"	2261",32.465
11/11/2014 11:12,31.07,23.9,32,586,19.34263333,-99.14951667,"	2260",34.6,23.8,34,586,19.34263333,-99.14951667,"	2260",32.835
11/11/2014 11:12,31.17,23.9,32,586,19.34263333,-99.14951667,"	2260",33.82,23.8,34,586,19.34263333,-99.14951667,"	2260",32.495
11/11/2014 11:12,31.92,23.9,32,586,19.34263333,-99.14951667,"	2260",35.07,23.8,34,586,19.34263333,-99.14951667,"	2260",33.495
11/11/2014 11:12,29.83,23.9,32,586,19.34263333,-99.14951667,"	2261",37.37,23.8,33,586,19.34263333,-99.14951667,"	2261",33.6
11/11/2014 11:12,29.32,23.9,32,586,19.34263333,-99.14951667,"	2261",34.53,23.8,33,586,19.34263333,-99.14951667,"	2261",31.925
11/11/2014 11:13,29.32,23.9,31,586,19.34263333,-99.14951667,"	2260",35.05,23.8,33,586,19.34263333,-99.14951667,"	2260",32.185
11/11/2014 11:13,29,23.9,31,586,19.34263333,-99.14951667,"	2261",36.8,23.8,33,586,19.34263333,-99.14951667,"	2261",32.9
11/11/2014 11:13,30.77,23.9,31,586,19.34263333,-99.14951667,"	2261",34.1,23.8,33,586,19.34263333,-99.14951667,"	2261",32.435
11/11/2014 11:13,30.84,23.9,31,586,19.34263333,-99.14951667,"	2261",33.23,23.8,33,586,19.34263333,-99.14951667,"	2261",32.035
11/11/2014 11:13,31.71,23.9,31,586,19.34263333,-99.14951667,"	2261",34.11,23.8,33,586,19.34263333,-99.14951667,"	2261",32.91
11/11/2014 11:13,30.34,23.9,31,586,19.34263333,-99.14951667,"	2261",34.5,23.8,33,586,19.34263333,-99.14951667,"	2261",32.42
11/11/2014 11:13,31.53,23.9,31,586,19.34263333,-99.14951667,"	2261",34.57,23.8,33,586,19.34263333,-99.14951667,"	2261",33.05
11/11/2014 11:13,31.29,23.9,31,586,19.34263333,-99.14951667,"	2261",36.2,23.8,33,586,19.34263333,-99.14951667,"	2261",33.745
11/11/2014 11:13,31.32,23.9,31,586,19.34263333,-99.14951667,"	2261",32.81,23.8,33,586,19.34263333,-99.14951667,"	2261",32.065
11/11/2014 11:13,30.95,23.9,31,586,19.34263333,-99.14951667,"	2260",32.73,23.8,33,586,19.34263333,-99.14951667,"	2260",31.84
11/11/2014 11:13,29.67,23.9,31,586,19.34263333,-99.14951667,"	2261",36.46,23.8,32,586,19.34263333,-99.14951667,"	2261",33.065
11/11/2014 11:13,30.69,23.9,31,586,19.34263333,-99.14951667,"	2262",35.66,23.8,32,586,19.34263333,-99.14951667,"	2262",33.175
11/11/2014 11:13,31.74,23.9,30,586,19.34263333,-99.14951667,"	2261",35.66,23.8,32,586,19.34263333,-99.14951667,"	2261",33.7
11/11/2014 11:13,29.09,23.9,30,586,19.34263333,-99.14951667,"	2261",34.89,23.8,32,586,19.34263333,-99.14951667,"	2261",31.99
11/11/2014 11:13,28.43,23.9,30,586,19.34263333,-99.14951667,"	2261",32.4,23.8,32,586,19.34263333,-99.14951667,"	2261",30.415
11/11/2014 11:13,30.07,23.9,30,586,19.34263333,-99.14951667,"	2261",33.94,23.8,32,586,19.34263333,-99.14951667,"	2261",32.005
11/11/2014 11:13,28.87,23.9,30,586,19.34263333,-99.14951667,"	2261",33.45,23.8,32,586,19.34263333,-99.14951667,"	2261",31.16
11/11/2014 11:13,27.03,23.9,30,586,19.34263333,-99.14951667,"	2261",33.32,23.8,32,586,19.34263333,-99.14951667,"	2261",30.175
11/11/2014 11:13,30.87,24,30,586,19.34263333,-99.14951667,"	2260",33.36,23.8,32,586,19.34263333,-99.14951667,"	2260",32.115
11/11/2014 11:13,29.1,24,30,586,19.34263333,-99.14951667,"	2261",34.27,23.8,32,586,19.34263333,-99.14951667,"	2261",31.685
11/11/2014 11:13,28.88,24,30,586,19.34263333,-99.14951667,"	2261",33.14,23.8,32,586,19.34263333,-99.14951667,"	2261",31.01
11/11/2014 11:13,29.98,24,30,586,19.34263333,-99.14951667,"	2260",32.22,23.8,32,586,19.34263333,-99.14951667,"	2260",31.1
11/11/2014 11:13,26.53,24,30,586,19.34263333,-99.14951667,"	2261",30.96,23.8,31,586,19.34263333,-99.14951667,"	2261",28.745
11/11/2014 11:13,28.44,24,30,586,19.34263333,-99.14951667,"	2261",33.5,23.8,31,586,19.34263333,-99.14951667,"	2261",30.97
11/11/2014 11:13,28.52,24,30,586,19.34263333,-99.14951667,"	2261",32.25,23.8,31,586,19.34263333,-99.14951667,"	2261",30.385
11/11/2014 11:13,28.74,24,30,586,19.34263333,-99.14951667,"	2261",32.33,23.8,31,586,19.34263333,-99.14951667,"	2261",30.535
11/11/2014 11:13,28.74,24,30,586,19.34263333,-99.14951667,"	2261",32.3,23.8,31,586,19.34263333,-99.14951667,"	2261",30.52
11/11/2014 11:13,30.78,24,30,586,19.34263333,-99.14951667,"	2261",33.25,23.8,31,586,19.34263333,-99.14951667,"	2261",32.015
11/11/2014 11:13,27.6,24,30,586,19.34263333,-99.14951667,"	2260",33.95,23.8,31,586,19.34263333,-99.14951667,"	2260",30.775
11/11/2014 11:13,29.39,24,30,586,19.34263333,-99.14951667,"	2261",32.24,23.8,31,586,19.34263333,-99.14951667,"	2261",30.815
11/11/2014 11:13,29.7,24,30,586,19.34263333,-99.14951667,"	2261",33.43,23.8,31,586,19.34263333,-99.14951667,"	2261",31.565
11/11/2014 11:13,29.5,24,30,586,19.34263333,-99.14951667,"	2262",33.23,23.8,31,586,19.34263333,-99.14951667,"	2262",31.365
11/11/2014 11:13,28.74,24,30,586,19.34263333,-99.14951667,"	2261",34.8,23.8,31,586,19.34263333,-99.14951667,"	2261",31.77
11/11/2014 11:13,30.45,24,30,586,19.34263333,-99.14951667,"	2260",31.88,23.8,31,586,19.34263333,-99.14951667,"	2260",31.165
11/11/2014 11:13,29.03,24,30,586,19.34263333,-99.14951667,"	2260",31.62,23.8,31,586,19.34263333,-99.14951667,"	2260",30.325
11/11/2014 11:13,30.3,24,30,586,19.34263333,-99.14951667,"	2261",32.81,23.8,31,586,19.34263333,-99.14951667,"	2261",31.555
11/11/2014 11:13,28.15,24,30,586,19.34263333,-99.14951667,"	2261",33.74,23.8,31,586,19.34263333,-99.14951667,"	2261",30.945
11/11/2014 11:13,28.29,24,30,586,19.34263333,-99.14951667,"	2261",34.38,23.8,31,586,19.34263333,-99.14951667,"	2261",31.335
11/11/2014 11:13,28.79,24,30,586,19.34263333,-99.14951667,"	2261",34.38,23.8,31,586,19.34263333,-99.14951667,"	2261",31.585
11/11/2014 11:13,29.14,24,30,586,19.34263333,-99.14951667,"	2261",32.88,23.8,31,586,19.34263333,-99.14951667,"	2261",31.01
11/11/2014 11:13,28.58,24,30,586,19.34263333,-99.14951667,"	2261",32.38,23.8,31,586,19.34263333,-99.14951667,"	2261",30.48
11/11/2014 11:13,29.13,24,30,586,19.34263333,-99.14951667,"	2261",32.93,23.8,31,586,19.34263333,-99.14951667,"	2261",31.03
11/11/2014 11:13,30.3,24,30,586,19.34263333,-99.14951667,"	2261",32.44,23.8,31,586,19.34263333,-99.14951667,"	2261",31.37
11/11/2014 11:13,29.37,24,30,586,19.34263333,-99.14951667,"	2261",34.33,23.8,31,586,19.34263333,-99.14951667,"	2261",31.85
11/11/2014 11:13,29.57,24,30,586,19.34263333,-99.14951667,"	2261",32.59,23.8,31,586,19.34263333,-99.14951667,"	2261",31.08
11/11/2014 11:13,27.1,24,30,586,19.34263333,-99.14951667,"	2261",32.02,23.8,31,586,19.34263333,-99.14951667,"	2261",29.56
11/11/2014 11:13,27.17,24,30,586,19.34263333,-99.14951667,"	2261",33.84,23.8,31,586,19.34263333,-99.14951667,"	2261",30.505
11/11/2014 11:13,30.09,24,30,586,19.34263333,-99.14951667,"	2261",33.22,23.8,31,586,19.34263333,-99.14951667,"	2261",31.655
11/11/2014 11:13,29.33,24,30,586,19.34263333,-99.14951667,"	2261",30.46,23.8,31,586,19.34263333,-99.14951667,"	2261",29.895
11/11/2014 11:13,29.97,24,30,586,19.34263333,-99.14951667,"	2261",31.03,23.8,31,586,19.34263333,-99.14951667,"	2261",30.5
11/11/2014 11:13,31.88,24,30,586,19.34263333,-99.14951667,"	2261",30.76,23.8,31,586,19.34263333,-99.14951667,"	2261",31.32
11/11/2014 11:13,31.64,24,30,586,19.34263333,-99.14951667,"	2261",32.36,23.8,31,586,19.34263333,-99.14951667,"	2261",32
11/11/2014 11:13,31.64,24,30,586,19.34263333,-99.14951667,"	2261",34.77,23.8,31,586,19.34263333,-99.14951667,"	2261",33.205
11/11/2014 11:13,31.77,24,30,586,19.34263333,-99.14951667,"	2262",31.74,23.8,31,586,19.34263333,-99.14951667,"	2262",31.755
11/11/2014 11:13,29.2,24,30,586,19.34331667,-99.14893333,"	2261",34.34,23.8,31,586,19.34331667,-99.14893333,"	2261",
11/11/2014 11:13,31.49,24,30,586,19.34263333,-99.14925,"	2261",31.8,23.8,31,586,19.34263333,-99.14925,"	2261",31.645
11/11/2014 11:13,29.43,24,30,586,19.34263333,-99.14921667,"	2261",32.39,23.8,31,586,19.34263333,-99.14921667,"	2261",30.91
11/11/2014 11:13,30.2,24,30,586,19.34263333,-99.14916667,"	2261",32.49,23.8,31,586,19.34263333,-99.14916667,"	2261",31.345
11/11/2014 11:13,32.1,24,30,586,19.34261667,-99.1491,"	2262",33.32,23.8,32,586,19.34261667,-99.1491,"	2262",32.71
11/11/2014 11:13,33.33,24,30,586,19.34261667,-99.14905,"	2261",32.89,23.8,32,586,19.34261667,-99.14905,"	2261",33.11
11/11/2014 11:14,27.69,24,30,586,19.3426,-99.149,"	2262",34.7,23.8,32,586,19.3426,-99.149,"	2262",31.195
11/11/2014 11:14,29.6,24,30,586,19.3426,-99.14895,"	2261",33.48,23.8,32,586,19.3426,-99.14895,"	2261",31.54
11/11/2014 11:14,30.44,24,30,586,19.3426,-99.14891667,"	2262",33.28,23.8,32,586,19.3426,-99.14891667,"	2262",31.86
11/11/2014 11:14,28.16,24,30,586,19.34258333,-99.14888333,"	2261",31.22,23.8,32,586,19.34258333,-99.14888333,"	2261",29.69
11/11/2014 11:14,28.78,24,30,586,19.34258333,-99.14885,"	2261",31.24,23.9,32,586,19.34258333,-99.14885,"	2261",30.01
11/11/2014 11:14,30.61,24,30,586,19.34258333,-99.14883333,"	2261",31.39,23.9,32,586,19.34258333,-99.14883333,"	2261",31
11/11/2014 11:14,29.44,24,30,588,19.34258333,-99.14881667,"	2261",34.82,23.9,32,586,19.34258333,-99.14881667,"	2261",32.13
11/11/2014 11:14,28.58,24,30,588,19.34258333,-99.14881667,"	2261",33,23.9,32,586,19.34258333,-99.14881667,"	2261",30.79
11/11/2014 11:14,27.96,24,30,588,19.34256667,-99.14878333,"	2261",32.56,23.9,32,586,19.34256667,-99.14878333,"	2261",30.26
11/11/2014 11:14,29.79,24,30,588,19.34256667,-99.14876667,"	2261",32.43,23.9,32,586,19.34256667,-99.14876667,"	2261",31.11
11/11/2014 11:14,29.18,24,30,588,19.34256667,-99.14875,"	2261",32.23,23.9,32,586,19.34256667,-99.14875,"	2261",30.705
11/11/2014 11:14,29.27,24,30,588,19.34256667,-99.1487,"	2262",33.9,23.9,32,586,19.34256667,-99.1487,"	2262",31.585
11/11/2014 11:14,26.32,24,31,588,19.34255,-99.14865,"	2261",31.81,23.9,32,586,19.34255,-99.14865,"	2261",29.065
11/11/2014 11:14,27.01,24,31,588,19.34255,-99.1486,"	2261",34.11,23.9,32,586,19.34255,-99.1486,"	2261",30.56
11/11/2014 11:14,28.3,24,31,588,19.34253333,-99.14853333,"	2261",33.66,23.9,32,586,19.34253333,-99.14853333,"	2261",30.98
11/11/2014 11:14,29.56,24,31,588,19.34253333,-99.14846667,"	2261",31,23.9,32,586,19.34253333,-99.14846667,"	2261",30.28
11/11/2014 11:14,28.95,24,31,588,19.34251667,-99.1484,"	2261",35.83,23.9,33,586,19.34251667,-99.1484,"	2261",32.39
11/11/2014 11:14,29.71,24,31,588,19.34251667,-99.14833333,"	2261",36.16,23.9,33,586,19.34251667,-99.14833333,"	2261",32.935
11/11/2014 11:14,29.71,24,31,588,19.3425,-99.14825,"	2261",34.96,23.9,33,586,19.3425,-99.14825,"	2261",32.335
11/11/2014 11:14,27.8,24,31,588,19.34248333,-99.14815,"	2261",32.16,23.9,33,586,19.34248333,-99.14815,"	2261",29.98
11/11/2014 11:14,30.8,24,31,588,19.34246667,-99.14805,"	2261",35.02,23.9,33,586,19.34246667,-99.14805,"	2261",32.91
11/11/2014 11:14,31.94,24,31,588,19.34245,-99.14793333,"	2261",32.69,23.9,33,586,19.34245,-99.14793333,"	2261",32.315
11/11/2014 11:14,29.94,24,31,588,19.34243333,-99.14781667,"	2260",35.73,23.9,33,586,19.34243333,-99.14781667,"	2260",32.835
11/11/2014 11:14,30.12,24,31,588,,,,37.05,23.9,33,586,,,,33.585
11/11/2014 11:14,30.43,24,32,588,19.34241667,-99.14763333,"	2260",36.99,23.9,33,586,19.34241667,-99.14763333,"	2260",33.71
11/11/2014 11:14,32.59,24,32,588,,,,33.83,23.9,33,586,,,,33.21
11/11/2014 11:14,33.47,24,32,588,19.34238333,-99.14748333,"	2260",34.91,23.9,33,586,19.34238333,-99.14748333,"	2260",34.19
11/11/2014 11:14,33.23,24,32,588,19.34238333,-99.14741667,"	2261",34.65,23.9,33,586,19.34238333,-99.14741667,"	2261",33.94
11/11/2014 11:14,31.08,24,32,588,19.34238333,-99.14738333,"	2260",36.72,23.9,33,586,19.34238333,-99.14738333,"	2260",33.9
11/11/2014 11:14,30.95,24,32,588,19.34236667,-99.14736667,"	2260",34.98,23.9,33,586,19.34236667,-99.14736667,"	2260",32.965
11/11/2014 11:14,32.15,24.1,32,588,19.34236667,-99.14735,"	2260",34.98,23.9,33,586,19.34236667,-99.14735,"	2260",33.565
11/11/2014 11:14,32.22,24.1,32,588,19.34236667,-99.14735,"	2260",35.09,23.9,33,586,19.34236667,-99.14735,"	2260",33.655
11/11/2014 11:14,30.95,24.1,32,588,19.34236667,-99.14735,"	2260",37.31,23.9,33,586,19.34236667,-99.14735,"	2260",34.13
11/11/2014 11:14,30.6,24.1,32,588,19.3425,-99.14735,"	2261",34.17,23.9,33,586,19.3425,-99.14735,"	2261",
11/11/2014 11:14,30.66,24.1,32,588,19.34251667,-99.14738333,"	2261",34.14,23.9,33,586,19.34251667,-99.14738333,"	2261",
11/11/2014 11:14,29.18,24.1,32,588,19.34251667,-99.1474,"	2261",36.49,23.9,33,586,19.34251667,-99.1474,"	2261",
11/11/2014 11:14,30.95,24.1,32,588,19.34251667,-99.1474,"	2260",34.82,23.9,33,586,19.34251667,-99.1474,"	2260",
11/11/2014 11:14,29.46,24.1,32,588,19.34251667,-99.1474,"	2261",33.98,23.9,33,586,19.34251667,-99.1474,"	2261",
11/11/2014 11:14,30.59,24.1,32,588,19.34251667,-99.1474,"	2260",35.73,23.9,33,586,19.34251667,-99.1474,"	2260",
11/11/2014 11:14,30.68,24.1,32,588,19.34251667,-99.14738333,"	2260",33.57,23.9,33,586,19.34251667,-99.14738333,"	2260",
11/11/2014 11:14,31.71,24.1,32,588,,,,35.51,23.9,33,586,,,,
11/11/2014 11:14,30.92,24.1,32,588,19.34225,-99.14748333,"	2261",35.72,23.9,33,586,19.34225,-99.14748333,"	2261",
11/11/2014 11:14,29.42,24.1,31,588,19.34223333,-99.14748333,"	2261",34.68,23.9,33,586,19.34223333,-99.14748333,"	2261",
11/11/2014 11:14,30.59,24.1,31,588,19.34221667,-99.14748333,"	2261",36.84,23.9,33,586,19.34221667,-99.14748333,"	2261",
11/11/2014 11:14,30.59,24.1,31,588,19.3422,-99.14746667,"	2261",33.26,23.9,33,586,19.3422,-99.14746667,"	2261",
11/11/2014 11:14,29.61,24.1,31,588,19.34201667,-99.14743333,"	2261",34,23.9,33,586,19.34201667,-99.14743333,"	2261",
11/11/2014 11:14,32.54,24.1,31,588,19.34235,-99.1472,"	2261",36.23,23.9,33,586,19.34235,-99.1472,"	2261",34.385
11/11/2014 11:14,31.78,24.1,31,588,19.34235,-99.14711667,"	2261",34.04,23.9,33,586,19.34235,-99.14711667,"	2261",32.91
11/11/2014 11:14,30.13,24.1,31,588,19.34233333,-99.14705,"	2262",35.91,23.9,33,586,19.34233333,-99.14705,"	2262",33.02
11/11/2014 11:14,32.08,24.1,31,588,19.34233333,-99.14698333,"	2261",34.39,23.9,33,586,19.34233333,-99.14698333,"	2261",33.235
11/11/2014 11:14,31.3,24.1,31,588,19.34231667,-99.1469,"	2261",35.83,23.9,33,586,19.34231667,-99.1469,"	2261",33.565
11/11/2014 11:14,31.27,24.1,31,588,19.34231667,-99.14683333,"	2261",37.29,23.9,33,586,19.34231667,-99.14683333,"	2261",34.28
11/11/2014 11:14,31.67,24.1,31,588,19.3423,-99.14676667,"	2261",33.05,23.9,33,586,19.3423,-99.14676667,"	2261",32.36
11/11/2014 11:14,29.41,24.1,31,588,19.3423,-99.14671667,"	2261",34.88,23.9,33,586,19.3423,-99.14671667,"	2261",32.145
11/11/2014 11:14,28.66,24.1,31,588,19.34228333,-99.14665,"	2262",35.03,23.9,33,586,19.34228333,-99.14665,"	2262",31.845
11/11/2014 11:14,31.34,24.1,31,588,19.34228333,-99.14658333,"	2261",35.25,23.9,33,586,19.34228333,-99.14658333,"	2261",33.295
11/11/2014 11:14,29.92,24.1,31,588,19.34226667,-99.1465,"	2261",35.25,23.9,33,586,19.34226667,-99.1465,"	2261",32.585
11/11/2014 11:14,31.39,24.1,31,588,19.34226667,-99.14641667,"	2261",34.35,23.9,33,586,19.34226667,-99.14641667,"	2261",32.87
11/11/2014 11:14,31.48,24.1,31,588,19.34225,-99.14631667,"	2261",34.39,23.9,33,586,19.34225,-99.14631667,"	2261",32.935
11/11/2014 11:14,30.48,24.1,31,588,19.34223333,-99.14621667,"	2262",33.29,23.9,33,586,19.34223333,-99.14621667,"	2262",31.885
11/11/2014 11:15,29.97,24.1,31,588,19.34223333,-99.14611667,"	2261",36.43,23.9,33,586,19.34223333,-99.14611667,"	2261",33.2
11/11/2014 11:15,30.37,24.1,31,588,19.34221667,-99.14601667,"	2261",33.95,23.9,33,586,19.34221667,-99.14601667,"	2261",32.16
11/11/2014 11:15,31.07,24.1,31,588,19.3422,-99.14591667,"	2261",33.81,23.9,33,586,19.3422,-99.14591667,"	2261",32.44
11/11/2014 11:15,30.94,24.1,31,588,19.3422,-99.14583333,"	2262",34.53,23.9,33,586,19.3422,-99.14583333,"	2262",32.735
11/11/2014 11:15,29.67,24.1,31,588,19.34218333,-99.14573333,"	2262",33.77,23.9,33,586,19.34218333,-99.14573333,"	2262",31.72
11/11/2014 11:15,30.41,24.1,31,588,19.34216667,-99.14563333,"	2262",36.27,23.9,33,586,19.34216667,-99.14563333,"	2262",33.34
11/11/2014 11:15,31.59,24.1,31,586,19.34216667,-99.14553333,"	2262",33.28,23.9,33,586,19.34216667,-99.14553333,"	2262",32.435
11/11/2014 11:15,27.78,24.1,31,586,19.34215,-99.14543333,"	2262",34.32,23.9,33,586,19.34215,-99.14543333,"	2262",31.05
11/11/2014 11:15,29.33,24.1,31,586,19.34213333,-99.14535,"	2263",33.44,23.9,33,586,19.34213333,-99.14535,"	2263",31.385
11/11/2014 11:15,30.51,24.1,31,586,19.34213333,-99.14526667,"	2264",34.24,23.9,33,586,19.34213333,-99.14526667,"	2264",32.375
11/11/2014 11:15,30.51,24.1,31,586,19.34211667,-99.14518333,"	2264",34.49,23.9,34,586,19.34211667,-99.14518333,"	2264",32.5
11/11/2014 11:15,32.11,24.1,31,586,19.34211667,-99.1451,"	2264",36.13,23.9,34,586,19.34211667,-99.1451,"	2264",34.12
11/11/2014 11:15,32.41,24.1,31,586,19.3421,-99.14503333,"	2265",33.11,23.9,34,586,19.3421,-99.14503333,"	2265",32.76
11/11/2014 11:15,32.75,24.1,31,586,19.3421,-99.14496667,"	2265",34,23.9,34,586,19.3421,-99.14496667,"	2265",33.375
11/11/2014 11:15,29.42,24.1,31,586,19.34208333,-99.14488333,"	2267",36.46,23.9,34,586,19.34208333,-99.14488333,"	2267",32.94
11/11/2014 11:15,29.77,24.1,31,586,19.34208333,-99.14481667,"	2266",35.61,23.9,34,586,19.34208333,-99.14481667,"	2266",32.69
11/11/2014 11:15,31.42,24.1,31,586,19.34206667,-99.14475,"	2267",34.41,23.9,34,586,19.34206667,-99.14475,"	2267",32.915
11/11/2014 11:15,29.82,24.1,31,586,19.34206667,-99.14468333,"	2267",36.4,23.9,34,586,19.34206667,-99.14468333,"	2267",33.11
11/11/2014 11:15,29.92,24.1,31,586,19.34205,-99.14461667,"	2267",34.39,23.9,34,586,19.34205,-99.14461667,"	2267",32.155
11/11/2014 11:15,29.34,24.1,31,586,19.34205,-99.14453333,"	2267",35.78,23.9,34,586,19.34205,-99.14453333,"	2267",32.56
11/11/2014 11:15,31.06,24.1,31,586,19.34203333,-99.14446667,"	2267",34.41,23.9,34,586,19.34203333,-99.14446667,"	2267",32.735
11/11/2014 11:15,30.06,24.1,31,586,19.34201667,-99.14438333,"	2267",34.03,23.9,34,586,19.34201667,-99.14438333,"	2267",32.045
11/11/2014 11:15,30.68,24.1,31,586,19.34201667,-99.14431667,"	2267",34.03,23.9,34,586,19.34201667,-99.14431667,"	2267",32.355
11/11/2014 11:15,29.67,24.1,31,586,19.342,-99.14423333,"	2267",34.22,23.9,34,586,19.342,-99.14423333,"	2267",31.945
11/11/2014 11:15,30.54,24.1,31,586,19.34198333,-99.14415,"	2267",33.47,23.9,34,586,19.34198333,-99.14415,"	2267",32.005
11/11/2014 11:15,30.24,24.1,31,586,19.34196667,-99.14406667,"	2267",35.5,23.9,34,586,19.34196667,-99.14406667,"	2267",32.87
11/11/2014 11:15,30.98,24.1,31,586,19.34196667,-99.14398333,"	2266",34.76,23.9,34,586,19.34196667,-99.14398333,"	2266",32.87
11/11/2014 11:15,28.44,24.1,31,586,19.34195,-99.1439,"	2267",35.17,23.9,34,586,19.34195,-99.1439,"	2267",31.805
11/11/2014 11:15,28.76,24.1,31,586,19.34195,-99.14386667,"	2266",34.36,23.9,33,586,19.34195,-99.14386667,"	2266",31.56
11/11/2014 11:15,29.64,24.1,31,586,19.34195,-99.14386667,"	2267",33.65,23.9,33,586,19.34195,-99.14386667,"	2267",31.645
11/11/2014 11:15,30.4,24.2,31,586,19.34195,-99.14386667,"	2266",33.58,23.9,33,586,19.34195,-99.14386667,"	2266",31.99
11/11/2014 11:15,29.05,24.2,31,586,19.34195,-99.14386667,"	2267",34.53,23.9,33,586,19.34195,-99.14386667,"	2267",31.79
11/11/2014 11:15,30.79,24.2,31,586,19.3419,-99.14351667,"	2266",34.27,23.9,33,586,19.3419,-99.14351667,"	2266",32.53
11/11/2014 11:15,30.69,24.2,31,586,19.34188333,-99.14345,"	2266",35.48,23.9,33,586,19.34188333,-99.14345,"	2266",33.085
11/11/2014 11:15,31.52,24.2,31,586,19.34186667,-99.14338333,"	2265",35.85,23.9,34,586,19.34186667,-99.14338333,"	2265",33.685
11/11/2014 11:15,31.11,24.2,31,586,19.34186667,-99.14331667,"	2266",35.57,23.9,34,586,19.34186667,-99.14331667,"	2266",33.34
11/11/2014 11:15,31.11,24.2,31,586,19.34185,-99.14325,"	2266",33.81,23.9,34,586,19.34185,-99.14325,"	2266",32.46
11/11/2014 11:15,32.43,24.2,31,586,19.34185,-99.1432,"	2265",35.05,23.9,34,586,19.34185,-99.1432,"	2265",33.74
11/11/2014 11:15,32.28,24.2,31,586,19.34183333,-99.14313333,"	2265",35.94,23.9,34,586,19.34183333,-99.14313333,"	2265",34.11
11/11/2014 11:15,32.19,24.2,31,586,19.34183333,-99.14306667,"	2264",34.75,23.9,34,586,19.34183333,-99.14306667,"	2264",33.47
11/11/2014 11:15,29.63,24.2,31,586,19.34181667,-99.143,"	2264",35.01,23.9,34,586,19.34181667,-99.143,"	2264",32.32
11/11/2014 11:15,31.38,24.2,31,586,19.3418,-99.14293333,"	2264",35.7,23.9,34,586,19.3418,-99.14293333,"	2264",33.54
11/11/2014 11:15,33.01,24.2,31,586,19.3418,-99.14285,"	2263",33.81,23.9,34,586,19.3418,-99.14285,"	2263",33.41
11/11/2014 11:15,32.03,24.2,31,586,19.34178333,-99.1428,"	2263",35,23.9,34,586,19.34178333,-99.1428,"	2263",33.515
11/11/2014 11:15,30.86,24.2,31,586,19.34178333,-99.14275,"	2263",36.89,23.9,34,586,19.34178333,-99.14275,"	2263",33.875
11/11/2014 11:15,30.3,24.2,31,586,19.34176667,-99.14271667,"	2263",35.89,23.9,34,586,19.34176667,-99.14271667,"	2263",33.095
11/11/2014 11:15,32.21,24.2,31,586,19.34176667,-99.14268333,"	2262",35.52,23.9,34,586,19.34176667,-99.14268333,"	2262",33.865
11/11/2014 11:15,31.4,24.2,31,586,19.34176667,-99.14263333,"	2262",36.58,23.9,34,586,19.34176667,-99.14263333,"	2262",33.99
11/11/2014 11:15,31.07,24.2,31,588,19.34175,-99.14258333,"	2261",36.58,23.9,34,586,19.34175,-99.14258333,"	2261",33.825
11/11/2014 11:15,32.62,24.2,31,588,19.34175,-99.14251667,"	2261",36.04,23.9,34,586,19.34175,-99.14251667,"	2261",34.33
11/11/2014 11:15,31.49,24.2,31,588,19.34173333,-99.14245,"	2261",35.9,23.9,34,586,19.34173333,-99.14245,"	2261",33.695
11/11/2014 11:15,31.84,24.2,31,588,19.34171667,-99.14236667,"	2260",36.09,23.9,34,586,19.34171667,-99.14236667,"	2260",33.965
11/11/2014 11:15,29.96,24.2,31,588,19.34171667,-99.14226667,"	2260",36.04,24,34,586,19.34171667,-99.14226667,"	2260",33
