date,lat,lon,co,,,
07/02/2018 11:17:04,19.32241667,-99.17728333,3.761,,,
07/02/2018 11:17:05,19.32241667,-99.17726667,3.750,,,
07/02/2018 11:17:06,19.32241667,-99.17726667,3.740,,,
07/02/2018 11:17:07,19.32243333,-99.17725,3.729,,,
07/02/2018 11:17:08,19.32243333,-99.17723333,3.718,,,
07/02/2018 11:17:09,19.32243333,-99.17721667,3.707,,,
07/02/2018 11:17:10,19.32245,-99.1772,3.696,,,
07/02/2018 11:17:11,19.32245,-99.1772,3.686,,,
07/02/2018 11:17:12,19.32246667,-99.17718333,3.675,,,
07/02/2018 11:17:13,19.32246667,-99.17716667,3.664,,,
07/02/2018 11:17:14,19.32246667,-99.17716667,3.653,,,
07/02/2018 11:17:15,19.32246667,-99.17715,3.642,,,
07/02/2018 11:17:16,19.32246667,-99.17713333,3.632,,,
07/02/2018 11:17:17,19.32246667,-99.17711667,3.621,,,
07/02/2018 11:17:18,19.32246667,-99.1771,3.610,,,
07/02/2018 11:17:19,19.32248333,-99.17708333,3.599,,,
07/02/2018 11:17:20,19.32248333,-99.17705,3.588,,,
07/02/2018 11:17:21,19.32248333,-99.17703333,3.578,,,
07/02/2018 11:17:22,19.32248333,-99.17701667,3.567,,,
07/02/2018 11:17:23,19.32248333,-99.177,3.556,,,
07/02/2018 11:17:24,19.3225,-99.17698333,3.545,,,
07/02/2018 11:17:25,19.3225,-99.17696667,3.534,,,
07/02/2018 11:17:26,19.3225,-99.17695,3.524,,,
07/02/2018 11:17:27,19.3225,-99.17693333,3.513,,,
07/02/2018 11:17:28,19.3225,-99.17691667,3.502,,,
07/02/2018 11:17:29,19.3225,-99.1769,3.491,,,
07/02/2018 11:17:30,19.3225,-99.1769,3.480,,,
07/02/2018 11:17:31,19.3225,-99.17688333,3.470,,,
07/02/2018 11:17:32,19.3225,-99.17686667,3.459,,,
07/02/2018 11:17:33,19.3225,-99.17685,3.448,,,
07/02/2018 11:17:34,19.3225,-99.17683333,3.437,,,
07/02/2018 11:17:35,19.3225,-99.17681667,3.426,,,
07/02/2018 11:17:36,19.3225,-99.1768,3.416,,,
07/02/2018 11:17:37,19.3225,-99.17678333,3.405,,,
07/02/2018 11:17:38,19.3225,-99.17676667,3.394,,,
07/02/2018 11:17:39,19.32251667,-99.17675,3.383,,,
07/02/2018 11:17:40,19.32251667,-99.17675,3.372,,,
07/02/2018 11:17:41,19.3225,-99.17673333,3.362,,,
07/02/2018 11:17:42,19.3225,-99.17671667,3.351,,,
07/02/2018 11:17:43,19.3225,-99.1767,3.340,,,
07/02/2018 11:17:44,19.3225,-99.17668333,3.329,,,
07/02/2018 11:17:45,19.3225,-99.17666667,3.318,,,
07/02/2018 11:17:46,19.3225,-99.17665,3.307,,,
07/02/2018 11:17:47,19.3225,-99.17665,3.297,,,
07/02/2018 11:17:48,19.3225,-99.17663333,3.286,,,
07/02/2018 11:17:49,19.3225,-99.17661667,3.275,,,
07/02/2018 11:17:50,19.32251667,-99.1766,3.264,,,
07/02/2018 11:17:51,19.32251667,-99.17658333,3.253,,,
07/02/2018 11:17:52,19.32251667,-99.17656667,3.242,,,
07/02/2018 11:17:53,19.32253333,-99.17656667,3.231,,,
07/02/2018 11:17:54,19.32253333,-99.17655,3.221,,,
07/02/2018 11:17:55,19.32255,-99.17653333,3.210,,,
07/02/2018 11:17:56,19.32255,-99.17653333,3.199,,,
07/02/2018 11:17:57,19.32256667,-99.17651667,3.188,,,
07/02/2018 11:17:58,19.32258333,-99.1765,3.177,,,
07/02/2018 11:17:59,19.3226,-99.1765,3.166,,,
07/02/2018 11:18:00,19.3226,-99.17648333,3.155,,,
07/02/2018 11:18:01,19.32261667,-99.17646667,3.145,,,
07/02/2018 11:18:02,19.32263333,-99.17646667,3.134,,,
07/02/2018 11:18:03,19.32265,-99.17646667,3.123,,,
07/02/2018 11:18:04,19.32266667,-99.17645,3.112,,,
07/02/2018 11:18:05,19.32266667,-99.17645,3.101,,,
07/02/2018 11:18:06,19.32268333,-99.17643333,3.090,,,
07/02/2018 11:18:07,19.3227,-99.17643333,3.079,,,
07/02/2018 11:18:08,19.32271667,-99.17643333,3.069,,,
07/02/2018 11:18:09,19.32271667,-99.17643333,3.058,,,
07/02/2018 11:18:10,19.32273333,-99.17643333,3.047,,,
07/02/2018 11:18:11,19.32275,-99.17643333,3.036,,,
07/02/2018 11:18:12,19.32276667,-99.17643333,3.025,,,
07/02/2018 11:18:13,19.32276667,-99.17643333,3.014,,,
07/02/2018 11:18:14,19.32278333,-99.17643333,3.004,,,
07/02/2018 11:18:15,19.3228,-99.17643333,2.993,,,
07/02/2018 11:18:16,19.32281667,-99.17643333,2.982,,,
07/02/2018 11:18:17,19.32283333,-99.17643333,2.971,,,
07/02/2018 11:18:18,19.32285,-99.17643333,2.960,,,
07/02/2018 11:18:19,19.32286667,-99.17643333,2.949,,,
07/02/2018 11:18:20,19.32288333,-99.17643333,2.938,,,
07/02/2018 11:18:21,19.3229,-99.17641667,2.928,,,
07/02/2018 11:18:22,19.32291667,-99.17641667,2.917,,,
07/02/2018 11:18:23,19.32293333,-99.17641667,2.906,,,
07/02/2018 11:18:24,19.32295,-99.17641667,2.895,,,
07/02/2018 11:18:25,19.32295,-99.17641667,2.884,,,
07/02/2018 11:18:26,19.32296667,-99.17641667,2.873,,,
07/02/2018 11:18:27,19.32298333,-99.17641667,2.862,,,
07/02/2018 11:18:28,19.323,-99.17641667,2.852,,,
07/02/2018 11:18:29,19.32303333,-99.17641667,2.841,,,
07/02/2018 11:18:30,19.32305,-99.17641667,2.830,,,
07/02/2018 11:18:31,19.32306667,-99.17641667,2.819,,,
07/02/2018 11:18:32,19.32306667,-99.17641667,2.808,,,
07/02/2018 11:18:33,19.3231,-99.17641667,2.797,,,
07/02/2018 11:18:34,19.3231,-99.17641667,2.786,,,
07/02/2018 11:18:35,19.32311667,-99.17641667,2.776,,,
07/02/2018 11:18:36,19.32313333,-99.1764,2.765,,,
07/02/2018 11:18:37,19.32315,-99.1764,2.754,,,
07/02/2018 11:18:38,19.32315,-99.17638333,2.743,,,
07/02/2018 11:18:39,19.32316667,-99.17636667,2.732,,,
07/02/2018 11:18:40,19.32316667,-99.17636667,2.721,,,
07/02/2018 11:18:41,19.32318333,-99.17635,2.710,,,
07/02/2018 11:18:42,19.32318333,-99.17633333,2.700,,,
07/02/2018 11:18:43,19.3232,-99.17631667,2.689,,,
07/02/2018 11:18:44,19.3232,-99.1763,2.678,,,
07/02/2018 11:18:45,19.32321667,-99.1763,2.667,,,
07/02/2018 11:18:46,19.32321667,-99.17628333,2.656,,,
07/02/2018 11:18:47,19.32323333,-99.17626667,2.645,,,
07/02/2018 11:18:48,19.32323333,-99.17626667,2.634,,,
07/02/2018 11:18:49,19.32325,-99.17625,2.624,,,
07/02/2018 11:18:50,19.32325,-99.17623333,2.613,,,
07/02/2018 11:18:51,19.32325,-99.17621667,2.602,,,
07/02/2018 11:18:52,19.32325,-99.1762,2.591,,,
07/02/2018 11:18:53,19.32325,-99.17618333,2.580,,,
07/02/2018 11:18:54,19.32325,-99.17618333,2.569,,,
07/02/2018 11:18:55,19.32326667,-99.17616667,2.558,,,
07/02/2018 11:18:56,19.32326667,-99.17615,2.548,,,
07/02/2018 11:18:57,19.32326667,-99.17613333,2.537,,,
07/02/2018 11:18:58,19.32326667,-99.17611667,2.526,,,
07/02/2018 11:18:59,19.32326667,-99.1761,2.515,,,
07/02/2018 11:19:00,19.32326667,-99.17608333,2.504,,,
07/02/2018 11:19:01,19.32326667,-99.17606667,2.493,,,
07/02/2018 11:19:02,19.32328333,-99.17603333,2.482,,,
07/02/2018 11:19:03,19.32328333,-99.17601667,2.472,,,
07/02/2018 11:19:04,19.32328333,-99.176,2.461,,,
07/02/2018 11:19:05,19.32328333,-99.17598333,2.450,,,
07/02/2018 11:19:06,19.32328333,-99.17596667,2.439,,,
07/02/2018 11:19:07,,,2.428,,,
07/02/2018 11:19:08,19.32328333,-99.17595,2.417,,,
07/02/2018 11:19:09,19.32328333,-99.17593333,2.406,,,
07/02/2018 11:19:10,19.32328333,-99.17591667,2.396,,,
07/02/2018 11:19:11,19.32328333,-99.17591667,2.385,,,
07/02/2018 11:19:12,19.32328333,-99.1759,2.374,,,
07/02/2018 11:19:13,19.32328333,-99.17588333,2.363,,,
07/02/2018 11:19:14,19.32328333,-99.17586667,2.352,,,
07/02/2018 11:19:15,19.32328333,-99.17586667,2.341,,,
07/02/2018 11:19:16,19.32328333,-99.17585,2.331,,,
07/02/2018 11:19:17,19.32328333,-99.17583333,2.320,,,
07/02/2018 11:19:18,19.3233,-99.17581667,2.309,,,
07/02/2018 11:19:19,19.3233,-99.1758,2.298,,,
07/02/2018 11:19:20,19.3233,-99.17578333,2.287,,,
07/02/2018 11:19:21,19.3233,-99.17576667,2.276,,,
07/02/2018 11:19:22,19.3233,-99.17576667,2.265,,,
07/02/2018 11:19:23,19.3233,-99.17575,2.255,,,
07/02/2018 11:19:24,19.3233,-99.17573333,2.244,,,
07/02/2018 11:19:25,19.3233,-99.17573333,2.233,,,
07/02/2018 11:19:26,19.3233,-99.17571667,2.222,,,
07/02/2018 11:19:27,19.3233,-99.1757,2.211,,,
07/02/2018 11:19:28,19.3233,-99.17568333,2.200,,,
07/02/2018 11:19:29,19.3233,-99.17566667,2.189,,,
07/02/2018 11:19:30,19.3233,-99.17565,2.179,,,
07/02/2018 11:19:31,19.3233,-99.17563333,2.168,,,
07/02/2018 11:19:32,19.3233,-99.17561667,2.157,,,
07/02/2018 11:19:33,19.32331667,-99.1756,2.146,,,
07/02/2018 11:19:34,19.32331667,-99.17558333,2.135,,,
07/02/2018 11:19:35,19.32331667,-99.17556667,2.124,,,
07/02/2018 11:19:36,19.32331667,-99.17555,2.113,,,
07/02/2018 11:19:37,19.32331667,-99.17555,2.103,,,
07/02/2018 11:19:38,19.32331667,-99.17553333,2.092,,,
07/02/2018 11:19:39,19.32331667,-99.17551667,2.081,,,
07/02/2018 11:19:40,19.32331667,-99.1755,2.070,,,
07/02/2018 11:19:41,19.32333333,-99.17548333,2.063,,,
07/02/2018 11:19:42,19.32333333,-99.17546667,2.056,,,
07/02/2018 11:19:43,19.32333333,-99.17545,2.049,,,
07/02/2018 11:19:44,19.32333333,-99.17545,2.043,,,
07/02/2018 11:19:45,19.32333333,-99.17543333,2.036,,,
07/02/2018 11:19:46,19.32333333,-99.17541667,2.029,,,
07/02/2018 11:19:47,19.32333333,-99.1754,2.022,,,
07/02/2018 11:19:48,19.32333333,-99.17538333,2.015,,,
07/02/2018 11:19:49,19.32333333,-99.17536667,2.008,,,
07/02/2018 11:19:50,19.32333333,-99.17535,2.002,,,
07/02/2018 11:19:51,19.32333333,-99.17533333,1.995,,,
07/02/2018 11:19:52,19.32333333,-99.17531667,1.988,,,
07/02/2018 11:19:53,19.32335,-99.17531667,1.981,,,
07/02/2018 11:19:54,19.32335,-99.1753,1.974,,,
07/02/2018 11:19:55,19.32335,-99.17528333,1.967,,,
07/02/2018 11:19:56,19.32335,-99.17526667,1.961,,,
07/02/2018 11:19:57,19.32335,-99.17525,1.954,,,
07/02/2018 11:19:58,19.32335,-99.17523333,1.947,,,
07/02/2018 11:19:59,19.32336667,-99.17521667,1.940,,,
07/02/2018 11:20:00,19.32336667,-99.1752,1.933,,,
07/02/2018 11:20:01,19.32336667,-99.17518333,1.926,,,
07/02/2018 11:20:02,19.32338333,-99.17516667,1.920,,,
07/02/2018 11:20:03,19.32338333,-99.17515,1.913,,,
07/02/2018 11:20:04,19.32338333,-99.17513333,1.906,,,
07/02/2018 11:20:05,19.3234,-99.17511667,1.899,,,
07/02/2018 11:20:06,19.3234,-99.17511667,1.892,,,
07/02/2018 11:20:07,19.3234,-99.1751,1.885,,,
07/02/2018 11:20:08,19.32341667,-99.17508333,1.879,,,
07/02/2018 11:20:09,19.32341667,-99.17506667,1.872,,,
07/02/2018 11:20:10,19.32343333,-99.17506667,1.865,,,
07/02/2018 11:20:11,19.32345,-99.17505,1.858,,,
07/02/2018 11:20:12,19.32345,-99.17503333,1.851,,,
07/02/2018 11:20:13,19.32346667,-99.17503333,1.844,,,
07/02/2018 11:20:14,19.32348333,-99.17501667,1.837,,,
07/02/2018 11:20:15,19.32348333,-99.17501667,1.831,,,
07/02/2018 11:20:16,19.3235,-99.175,1.824,,,
07/02/2018 11:20:17,19.3235,-99.17498333,1.817,,,
07/02/2018 11:20:18,19.32351667,-99.17496667,1.810,,,
07/02/2018 11:20:19,19.32353333,-99.17496667,1.803,,,
07/02/2018 11:20:20,19.32353333,-99.17495,1.796,,,
07/02/2018 11:20:21,19.32355,-99.17495,1.790,,,
07/02/2018 11:20:22,19.32355,-99.17493333,1.783,,,
07/02/2018 11:20:23,19.32356667,-99.17493333,1.776,,,
07/02/2018 11:20:24,19.32358333,-99.17491667,1.769,,,
07/02/2018 11:20:25,19.3236,-99.17491667,1.762,,,
07/02/2018 11:20:26,19.3236,-99.17491667,1.755,,,
07/02/2018 11:20:27,19.32361667,-99.1749,1.749,,,
07/02/2018 11:20:28,19.32363333,-99.1749,1.742,,,
